Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
342,U1404,A,9,H,7,40,80.6,16.194
342,U1404,A,9,H,7,50,80.7,15.509
342,U1404,A,9,H,7,60,80.8,15.059
342,U1404,A,10,H,1,0,80.7,116.321
342,U1404,A,10,H,1,10,80.8,67.52
342,U1404,A,10,H,1,20,80.9,24.355
342,U1404,A,10,H,1,30,81,17.405
342,U1404,A,10,H,1,40,81.1,15.724
342,U1404,A,10,H,1,50,81.2,15.964
342,U1404,A,10,H,1,60,81.3,15.471
342,U1404,A,10,H,1,70,81.4,15.081
342,U1404,A,10,H,1,80,81.5,13.81
342,U1404,A,10,H,1,90,81.6,14.73
342,U1404,A,10,H,1,100,81.7,15.428
342,U1404,A,10,H,1,110,81.8,15.428
342,U1404,A,10,H,1,120,81.9,15.12
342,U1404,A,10,H,1,130,82,14.393
342,U1404,A,10,H,1,140,82.1,14.46
342,U1404,A,10,H,1,150,82.2,13.053
342,U1404,A,10,H,2,0,82.2,15.888
342,U1404,A,10,H,2,10,82.3,15.312
342,U1404,A,10,H,2,20,82.4,15.172
342,U1404,A,10,H,2,30,82.5,15.122
342,U1404,A,10,H,2,40,82.6,15.014
342,U1404,A,10,H,2,50,82.7,16.194
342,U1404,A,10,H,2,60,82.8,15.741
342,U1404,A,10,H,2,70,82.9,16.488
342,U1404,A,10,H,2,80,83,15.854
342,U1404,A,10,H,2,90,83.1,16.52
342,U1404,A,10,H,2,100,83.2,16.048
342,U1404,A,10,H,2,110,83.3,15.998
342,U1404,A,10,H,2,120,83.4,16.333
342,U1404,A,10,H,2,130,83.5,15.773
342,U1404,A,10,H,2,140,83.6,15.456
342,U1404,A,10,H,2,150,83.7,14.521
342,U1404,A,10,H,3,0,83.7,17.661
342,U1404,A,10,H,3,10,83.8,16.437
342,U1404,A,10,H,3,20,83.9,16.338
342,U1404,A,10,H,3,30,84,16.592
342,U1404,A,10,H,3,40,84.1,15.874
342,U1404,A,10,H,3,50,84.2,15.447
342,U1404,A,10,H,3,60,84.3,15.625
342,U1404,A,10,H,3,70,84.4,16.218
342,U1404,A,10,H,3,80,84.5,15.31
342,U1404,A,10,H,3,90,84.6,15.23
342,U1404,A,10,H,3,100,84.7,16.024
342,U1404,A,10,H,3,110,84.8,15.974
342,U1404,A,10,H,3,120,84.9,16.023
342,U1404,A,10,H,3,130,85,15.667
342,U1404,A,10,H,3,140,85.1,14.605
342,U1404,A,10,H,4,0,85.2,15.525
342,U1404,A,10,H,4,10,85.3,15.422
342,U1404,A,10,H,4,20,85.4,15.685
342,U1404,A,10,H,4,30,85.5,14.962
342,U1404,A,10,H,4,40,85.6,15.567
342,U1404,A,10,H,4,50,85.7,15.781
342,U1404,A,10,H,4,60,85.8,15.675
342,U1404,A,10,H,4,70,85.9,15.358
342,U1404,A,10,H,4,80,86,15.424
342,U1404,A,10,H,4,90,86.1,15.57
342,U1404,A,10,H,4,100,86.2,16.418
342,U1404,A,10,H,4,110,86.3,16.304
342,U1404,A,10,H,4,120,86.4,16.473
342,U1404,A,10,H,4,130,86.5,15.727
342,U1404,A,10,H,4,140,86.6,15.623
342,U1404,A,10,H,4,150,86.7,14.63
342,U1404,A,10,H,5,0,86.7,17.531
342,U1404,A,10,H,5,10,86.8,16.441
342,U1404,A,10,H,5,20,86.9,16.242
342,U1404,A,10,H,5,30,87,16.768
342,U1404,A,10,H,5,40,87.1,16.177
342,U1404,A,10,H,5,50,87.2,16.234
342,U1404,A,10,H,5,60,87.3,16.645
342,U1404,A,10,H,5,70,87.4,16.528
342,U1404,A,10,H,5,80,87.5,15.89
342,U1404,A,10,H,5,90,87.6,16.89
342,U1404,A,10,H,5,100,87.7,16.634
342,U1404,A,10,H,5,110,87.8,16.408
342,U1404,A,10,H,5,120,87.9,15.887
342,U1404,A,10,H,5,130,88,15.893
342,U1404,A,10,H,5,140,88.1,15.216
342,U1404,A,10,H,5,150,88.2,13.787
342,U1404,A,10,H,6,0,88.2,16.804
342,U1404,A,10,H,6,10,88.3,16.159
342,U1404,A,10,H,6,20,88.4,16.162
342,U1404,A,10,H,6,30,88.5,16.358
342,U1404,A,10,H,6,40,88.6,16.427
342,U1404,A,10,H,6,50,88.7,16.564
342,U1404,A,10,H,6,60,88.8,16.641
342,U1404,A,10,H,6,70,88.9,16.448
342,U1404,A,10,H,6,80,89,15.913
342,U1404,A,10,H,6,90,89.1,15.863
342,U1404,A,10,H,6,100,89.2,15.808
342,U1404,A,10,H,6,110,89.3,16.201
342,U1404,A,10,H,6,120,89.4,15.929
342,U1404,A,10,H,6,130,89.5,15.845
342,U1404,A,10,H,7,0,89.7,15.612
342,U1404,A,10,H,7,10,89.8,15.711
342,U1404,A,10,H,7,20,89.9,15.785
342,U1404,A,10,H,7,30,90,16.385
342,U1404,A,10,H,7,40,90.1,15.97
342,U1404,A,10,H,7,50,90.2,16.261
342,U1404,A,10,H,7,60,90.3,14.471
342,U1404,A,11,H,1,0,90.2,51.052
342,U1404,A,11,H,1,10,90.3,60.532
342,U1404,A,11,H,1,20,90.4,28.552
342,U1404,A,11,H,1,30,90.5,15.285
342,U1404,A,11,H,1,40,90.6,14.774
342,U1404,A,11,H,1,50,90.7,14.554
342,U1404,A,11,H,1,60,90.8,14.858
342,U1404,A,11,H,1,70,90.9,14.858
342,U1404,A,11,H,1,80,91,12.79
342,U1404,A,11,H,1,90,91.1,10.887
342,U1404,A,11,H,1,100,91.2,11.214
342,U1404,A,11,H,1,110,91.3,12.331
342,U1404,A,11,H,1,120,91.4,12.312
342,U1404,A,11,H,1,130,91.5,9.86
342,U1404,A,10,H,CC,0,90.3,16.223
342,U1404,A,10,H,CC,10,90.4,13.15
342,U1404,A,10,H,CC,20,90.5,10.737
342,U1404,A,10,H,CC,30,90.6,4.872
342,U1404,A,11,H,2,0,91.53,13.861
342,U1404,A,11,H,2,10,91.63,13.636
342,U1404,A,11,H,2,20,91.73,15.118
342,U1404,A,11,H,2,30,91.83,15.588
342,U1404,A,11,H,2,40,91.93,16.077
342,U1404,A,11,H,2,50,92.03,15.377
342,U1404,A,11,H,2,60,92.13,15.525
342,U1404,A,11,H,2,70,92.23,15.208
342,U1404,A,11,H,2,80,92.33,15.03
342,U1404,A,11,H,2,90,92.43,15.123
342,U1404,A,11,H,2,100,92.53,14.951
342,U1404,A,11,H,2,110,92.63,15.284
342,U1404,A,11,H,2,120,92.73,14.417
342,U1404,A,11,H,2,130,92.83,14.797
342,U1404,A,11,H,2,140,92.93,14.146
342,U1404,A,11,H,2,150,93.03,13.003
342,U1404,A,11,H,3,0,93.06,16.128
342,U1404,A,11,H,3,10,93.16,15.354
342,U1404,A,11,H,3,20,93.26,15.405
342,U1404,A,11,H,3,30,93.36,16.025
342,U1404,A,11,H,3,40,93.46,15.8
342,U1404,A,11,H,3,50,93.56,16.237
342,U1404,A,11,H,3,60,93.66,15.838
342,U1404,A,11,H,3,70,93.76,16.285
342,U1404,A,11,H,3,80,93.86,16.61
342,U1404,A,11,H,3,90,93.96,16.92
342,U1404,A,11,H,3,100,94.06,16.228
342,U1404,A,11,H,3,110,94.16,16.598
342,U1404,A,11,H,3,120,94.26,16.587
342,U1404,A,11,H,3,130,94.36,16.67
342,U1404,A,11,H,3,140,94.46,15.935
342,U1404,A,11,H,4,0,94.52,16.6
342,U1404,A,11,H,4,10,94.62,15.521
342,U1404,A,11,H,4,20,94.72,15.505
342,U1404,A,11,H,4,30,94.82,15.485
342,U1404,A,11,H,4,40,94.92,15.607
342,U1404,A,11,H,4,50,95.02,15.864
342,U1404,A,11,H,4,60,95.12,15.915
342,U1404,A,11,H,4,70,95.22,16.648
342,U1404,A,11,H,4,80,95.32,16.48
342,U1404,A,11,H,4,90,95.42,16.24
342,U1404,A,11,H,4,100,95.52,16.256
342,U1404,A,11,H,4,110,95.62,15.03
342,U1404,A,11,H,CC,0,95.67,16.877
342,U1404,A,11,H,CC,10,95.77,14.818
342,U1404,A,11,H,CC,20,95.87,14.205
342,U1404,A,11,H,CC,30,95.97,14.288
342,U1404,A,11,H,CC,40,96.07,14.41
342,U1404,A,11,H,CC,50,96.17,11.579
342,U1404,A,12,H,1,0,96.2,15.489
342,U1404,A,12,H,1,10,96.3,14.962
342,U1404,A,12,H,1,20,96.4,15.758
342,U1404,A,12,H,1,30,96.5,16.212
342,U1404,A,12,H,1,40,96.6,16.07
342,U1404,A,12,H,1,50,96.7,16.23
342,U1404,A,12,H,1,60,96.8,16.718
342,U1404,A,12,H,1,70,96.9,17.408
342,U1404,A,12,H,1,80,97,17.047
342,U1404,A,12,H,1,90,97.1,16.42
342,U1404,A,12,H,1,100,97.2,17.004
342,U1404,A,12,H,1,110,97.3,17.574
342,U1404,A,12,H,1,120,97.4,16.953
342,U1404,A,12,H,1,130,97.5,16.766
342,U1404,A,12,H,1,140,97.6,15.053
342,U1404,A,12,H,2,0,97.65,18.744
342,U1404,A,12,H,2,10,97.75,16.9
342,U1404,A,12,H,2,20,97.85,17.372
342,U1404,A,12,H,2,30,97.95,18.128
342,U1404,A,12,H,2,40,98.05,17.427
342,U1404,A,12,H,2,50,98.15,17.757
342,U1404,A,12,H,2,60,98.25,17.525
342,U1404,A,12,H,2,70,98.35,17.568
342,U1404,A,12,H,2,80,98.45,17.3
342,U1404,A,12,H,2,90,98.55,17.303
342,U1404,A,12,H,2,100,98.65,17.691
342,U1404,A,12,H,2,110,98.75,17.714
342,U1404,A,12,H,2,120,98.85,18.193
342,U1404,A,12,H,2,130,98.95,17.449
342,U1404,A,12,H,2,140,99.05,16.05
342,U1404,A,12,H,3,0,99.1,19.5
342,U1404,A,12,H,3,10,99.2,17.896
342,U1404,A,12,H,3,20,99.3,17.985
342,U1404,A,12,H,3,30,99.4,18.985
342,U1404,A,12,H,3,40,99.5,19.601
342,U1404,A,12,H,3,50,99.6,19.26
342,U1404,A,12,H,3,60,99.7,18.318
342,U1404,A,12,H,3,70,99.8,18.795
342,U1404,A,12,H,3,80,99.9,18.27
342,U1404,A,12,H,3,90,100,18.053
342,U1404,A,12,H,3,100,100.1,18.648
342,U1404,A,12,H,3,110,100.2,19.051
342,U1404,A,12,H,3,120,100.3,19.103
342,U1404,A,12,H,3,130,100.4,19.006
342,U1404,A,12,H,3,140,100.5,16.932
342,U1404,A,12,H,4,0,100.55,20.997
342,U1404,A,12,H,4,10,100.65,19.686
342,U1404,A,12,H,4,20,100.75,21.218
342,U1404,A,12,H,4,30,100.85,20.962
342,U1404,A,12,H,4,40,100.95,20.881
342,U1404,A,12,H,4,50,101.05,21.777
342,U1404,A,12,H,4,60,101.15,21.568
342,U1404,A,12,H,4,70,101.25,20.288
342,U1404,A,12,H,4,80,101.35,18.88
342,U1404,A,12,H,4,90,101.45,18.323
342,U1404,A,12,H,4,100,101.55,18.188
342,U1404,A,12,H,4,110,101.65,18.231
342,U1404,A,12,H,4,120,101.75,18.053
342,U1404,A,12,H,4,130,101.85,18.445
342,U1404,A,12,H,4,140,101.95,17.185
342,U1404,A,12,H,5,0,102,20.612
342,U1404,A,12,H,5,10,102.1,18.941
342,U1404,A,12,H,5,20,102.2,18.902
342,U1404,A,12,H,5,30,102.3,19.078
342,U1404,A,12,H,5,40,102.4,20.054
342,U1404,A,12,H,5,50,102.5,20.227
342,U1404,A,12,H,5,60,102.6,19.888
342,U1404,A,12,H,5,70,102.7,20.151
342,U1404,A,12,H,5,80,102.8,19.507
342,U1404,A,12,H,5,90,102.9,19.463
342,U1404,A,12,H,5,100,103,20.194
342,U1404,A,12,H,5,110,103.1,20.184
342,U1404,A,12,H,5,120,103.2,19.887
342,U1404,A,12,H,5,130,103.3,19.017
342,U1404,A,12,H,5,140,103.4,19.028
342,U1404,A,12,H,5,150,103.5,18.14
342,U1404,A,12,H,6,0,103.5,17.022
342,U1404,A,12,H,6,10,103.6,16.076
342,U1404,A,12,H,6,20,103.7,16.605
342,U1404,A,12,H,6,30,103.8,18.162
342,U1404,A,12,H,6,40,103.9,18.464
342,U1404,A,12,H,6,50,104,18.74
342,U1404,A,12,H,6,60,104.1,18.471
342,U1404,A,12,H,6,70,104.2,18.198
342,U1404,A,12,H,6,80,104.3,17.753
342,U1404,A,12,H,6,90,104.4,17.86
342,U1404,A,12,H,6,100,104.5,17.891
342,U1404,A,12,H,6,110,104.6,17.884
342,U1404,A,12,H,6,120,104.7,16.947
342,U1404,A,12,H,6,130,104.8,17.14
342,U1404,A,12,H,6,140,104.9,13.953
342,U1404,A,12,H,7,0,105,16.84
342,U1404,A,12,H,7,10,105.1,16.254
342,U1404,A,12,H,7,20,105.2,16.578
342,U1404,A,12,H,7,30,105.3,16.478
342,U1404,A,12,H,7,40,105.4,17.094
342,U1404,A,12,H,7,50,105.5,16.974
342,U1404,A,12,H,7,60,105.6,15.188
342,U1404,A,12,H,7,70,105.7,12.899
342,U1404,A,12,H,7,80,105.8,11.357
342,U1404,A,13,H,1,0,105.7,7.561
342,U1404,A,13,H,1,10,105.8,9.015
342,U1404,A,13,H,1,20,105.9,10.415
342,U1404,A,13,H,1,30,106,11.245
342,U1404,A,13,H,1,40,106.1,13.173
342,U1404,A,13,H,1,50,106.2,12.374
342,U1404,A,13,H,2,0,106.22,12.502
342,U1404,A,13,H,2,10,106.32,11.926
342,U1404,A,13,H,2,20,106.42,12.372
342,U1404,A,13,H,2,30,106.52,12.505
342,U1404,A,13,H,2,40,106.62,12.767
342,U1404,A,13,H,2,50,106.72,15.657
342,U1404,A,13,H,2,60,106.82,17.298
342,U1404,A,13,H,2,70,106.92,18.328
342,U1404,A,13,H,2,80,107.02,18.124
342,U1404,A,13,H,2,90,107.12,18.527
342,U1404,A,13,H,2,100,107.22,18.871
342,U1404,A,13,H,2,110,107.32,18.651
342,U1404,A,13,H,2,120,107.42,18.51
342,U1404,A,13,H,2,130,107.52,18.013
342,U1404,A,13,H,2,140,107.62,15.817
342,U1404,A,13,H,2,150,107.72,11.527
342,U1404,A,13,H,3,0,107.73,18.134
342,U1404,A,13,H,3,10,107.83,18.512
342,U1404,A,13,H,3,20,107.93,18.952
342,U1404,A,13,H,3,30,108.03,18.822
342,U1404,A,13,H,3,40,108.13,18.817
342,U1404,A,13,H,3,50,108.23,18.084
342,U1404,A,13,H,3,60,108.33,18.688
342,U1404,A,13,H,3,70,108.43,18.221
342,U1404,A,13,H,3,80,108.53,17.78
342,U1404,A,13,H,3,90,108.63,18.41
342,U1404,A,13,H,3,100,108.73,18.931
342,U1404,A,13,H,3,110,108.83,18.668
342,U1404,A,13,H,3,120,108.93,18.747
342,U1404,A,13,H,3,130,109.03,18.543
342,U1404,A,13,H,3,140,109.13,18.522
342,U1404,A,13,H,3,150,109.23,16.345
342,U1404,A,13,H,4,0,109.23,19.711
342,U1404,A,13,H,4,10,109.33,18.842
342,U1404,A,13,H,4,20,109.43,19.298
342,U1404,A,13,H,4,30,109.53,19.482
342,U1404,A,13,H,4,40,109.63,19.784
342,U1404,A,13,H,4,50,109.73,20.031
342,U1404,A,13,H,4,60,109.83,19.765
342,U1404,A,13,H,4,70,109.93,18.705
342,U1404,A,13,H,4,80,110.03,19.29
342,U1404,A,13,H,4,90,110.13,19.124
342,U1404,A,13,H,4,100,110.23,18.831
342,U1404,A,13,H,4,110,110.33,18.981
342,U1404,A,13,H,4,120,110.43,18.96
342,U1404,A,13,H,4,130,110.53,18.85
342,U1404,A,13,H,4,140,110.63,17.865
342,U1404,A,13,H,4,150,110.73,14.775
342,U1404,A,13,H,5,0,110.73,21.069
342,U1404,A,13,H,5,10,110.83,19.431
342,U1404,A,13,H,5,20,110.93,19.998
342,U1404,A,13,H,5,30,111.03,20.362
342,U1404,A,13,H,5,40,111.13,20.017
342,U1404,A,13,H,5,50,111.23,19.574
342,U1404,A,13,H,5,60,111.33,18.948
342,U1404,A,13,H,5,70,111.43,18.041
342,U1404,A,13,H,5,80,111.53,18.413
342,U1404,A,13,H,5,90,111.63,18.52
342,U1404,A,13,H,5,100,111.73,19.251
342,U1404,A,13,H,5,110,111.83,19.068
342,U1404,A,13,H,5,120,111.93,18.667
342,U1404,A,13,H,5,130,112.03,19.067
342,U1404,A,13,H,5,140,112.13,17.97
342,U1404,A,13,H,6,0,112.23,16.499
342,U1404,A,13,H,6,10,112.33,15.612
342,U1404,A,13,H,6,20,112.43,16.612
342,U1404,A,13,H,6,30,112.53,17.538
342,U1404,A,13,H,6,40,112.63,18.181
342,U1404,A,13,H,6,50,112.73,19.14
342,U1404,A,13,H,6,60,112.83,18.975
342,U1404,A,13,H,6,70,112.93,19.798
342,U1404,A,13,H,6,80,113.03,19.107
342,U1404,A,13,H,6,90,113.13,19.147
342,U1404,A,13,H,6,100,113.23,19.074
342,U1404,A,13,H,6,110,113.33,19.484
342,U1404,A,13,H,6,120,113.43,19.313
342,U1404,A,13,H,6,130,113.53,18.303
342,U1404,A,13,H,6,140,113.63,18.26
342,U1404,A,13,H,6,150,113.73,17.268
342,U1404,A,13,H,7,0,113.73,18.359
342,U1404,A,13,H,7,10,113.83,18.333
342,U1404,A,13,H,7,20,113.93,18.305
342,U1404,A,13,H,7,30,114.03,18.802
342,U1404,A,13,H,7,40,114.13,19.99
342,U1404,A,13,H,7,50,114.23,19.691
342,U1404,A,13,H,7,60,114.33,18.681
342,U1404,A,13,H,7,70,114.43,17.871
342,U1404,A,13,H,7,80,114.53,17.79
342,U1404,A,13,H,7,90,114.63,17.501
342,U1404,A,13,H,CC,0,114.7,15.888
342,U1404,A,13,H,CC,10,114.8,15.038
342,U1404,A,13,H,CC,20,114.9,15.372
342,U1404,A,13,H,CC,30,115,12.971
342,U1404,A,13,H,CC,40,115.1,6.49
342,U1404,A,14,H,1,0,115.2,19.289
342,U1404,A,14,H,1,10,115.3,18.189
342,U1404,A,14,H,1,20,115.4,18.892
342,U1404,A,14,H,1,30,115.5,17.972
342,U1404,A,14,H,1,40,115.6,18.817
342,U1404,A,14,H,1,50,115.7,19.164
342,U1404,A,14,H,1,60,115.8,18.811
342,U1404,A,14,H,1,70,115.9,19.335
342,U1404,A,14,H,1,80,116,18.647
342,U1404,A,14,H,1,90,116.1,19.057
342,U1404,A,14,H,1,100,116.2,19.104
342,U1404,A,14,H,1,110,116.3,19.424
342,U1404,A,14,H,1,120,116.4,18.403
342,U1404,A,14,H,1,130,116.5,17.587
342,U1404,A,14,H,1,140,116.6,17.531
342,U1404,A,14,H,1,150,116.7,16.49
342,U1404,A,14,H,2,0,116.7,19.238
342,U1404,A,14,H,2,10,116.8,16.98
342,U1404,A,14,H,2,20,116.9,18.212
342,U1404,A,14,H,2,30,117,18.428
342,U1404,A,14,H,2,40,117.1,19.101
342,U1404,A,14,H,2,50,117.2,18.884
342,U1404,A,14,H,2,60,117.3,17.988
342,U1404,A,14,H,2,70,117.4,18.098
342,U1404,A,14,H,2,80,117.5,17.663
342,U1404,A,14,H,2,90,117.6,17.44
342,U1404,A,14,H,2,100,117.7,17.591
342,U1404,A,14,H,2,110,117.8,17.784
342,U1404,A,14,H,2,120,117.9,18.187
342,U1404,A,14,H,2,130,118,18.583
342,U1404,A,14,H,2,140,118.1,18.161
342,U1404,A,14,H,2,150,118.2,19.237
342,U1404,A,14,H,3,0,118.2,20.939
342,U1404,A,14,H,3,10,118.3,18.059
342,U1404,A,14,H,3,20,118.4,18.568
342,U1404,A,14,H,3,30,118.5,18.462
342,U1404,A,14,H,3,40,118.6,19.354
342,U1404,A,14,H,3,50,118.7,19.157
342,U1404,A,14,H,3,60,118.8,19.855
342,U1404,A,14,H,3,70,118.9,19.861
342,U1404,A,14,H,3,80,119,19.13
342,U1404,A,14,H,3,90,119.1,18.687
342,U1404,A,14,H,3,100,119.2,19.568
342,U1404,A,14,H,3,110,119.3,20.141
342,U1404,A,14,H,3,120,119.4,20.09
342,U1404,A,14,H,3,130,119.5,19.787
342,U1404,A,14,H,3,140,119.6,19.613
342,U1404,A,14,H,3,150,119.7,19.601
342,U1404,A,14,H,4,0,119.7,21.723
342,U1404,A,14,H,4,10,119.8,20.18
342,U1404,A,14,H,4,20,119.9,20.248
342,U1404,A,14,H,4,30,120,20.718
342,U1404,A,14,H,4,40,120.1,19.9
342,U1404,A,14,H,4,50,120.2,20.014
342,U1404,A,14,H,4,60,120.3,19.405
342,U1404,A,14,H,4,70,120.4,18.721
342,U1404,A,14,H,4,80,120.5,18.577
342,U1404,A,14,H,4,90,120.6,18.44
342,U1404,A,14,H,4,100,120.7,18.171
342,U1404,A,14,H,4,110,120.8,17.724
342,U1404,A,14,H,4,120,120.9,18.3
342,U1404,A,14,H,4,130,121,18.037
342,U1404,A,14,H,4,140,121.1,17.641
342,U1404,A,14,H,4,150,121.2,17.942
342,U1404,A,14,H,5,0,121.2,19.122
342,U1404,A,14,H,5,10,121.3,18.74
342,U1404,A,14,H,5,20,121.4,18.338
342,U1404,A,14,H,5,30,121.5,18.835
342,U1404,A,14,H,5,40,121.6,19.047
342,U1404,A,14,H,5,50,121.7,19.704
342,U1404,A,14,H,5,60,121.8,20.541
342,U1404,A,14,H,5,70,121.9,19.808
342,U1404,A,14,H,5,80,122,20
342,U1404,A,14,H,5,90,122.1,19.707
342,U1404,A,14,H,5,100,122.2,20.351
342,U1404,A,14,H,5,110,122.3,19.491
342,U1404,A,14,H,5,120,122.4,19.393
342,U1404,A,14,H,5,130,122.5,19.167
342,U1404,A,14,H,5,140,122.6,18.753
342,U1404,A,14,H,5,150,122.7,18.802
342,U1404,A,14,H,6,0,122.7,21.854
342,U1404,A,14,H,6,10,122.8,20.271
342,U1404,A,14,H,6,20,122.9,20.682
342,U1404,A,14,H,6,30,123,20.268
342,U1404,A,14,H,6,40,123.1,20.894
342,U1404,A,14,H,6,50,123.2,20.847
342,U1404,A,14,H,6,60,123.3,20.245
342,U1404,A,14,H,6,70,123.4,20.171
342,U1404,A,14,H,6,80,123.5,19.19
342,U1404,A,14,H,6,90,123.6,18.749
342,U1404,A,14,H,7,0,123.7,19.166
342,U1404,A,14,H,7,10,123.8,17.835
342,U1404,A,14,H,7,20,123.9,17.972
342,U1404,A,14,H,7,30,124,18.588
342,U1404,A,14,H,7,40,124.1,18.677
342,U1404,A,14,H,7,50,124.2,18.467
342,U1404,A,14,H,7,60,124.3,18.388
342,U1404,A,14,H,7,70,124.4,16.841
342,U1404,A,14,H,7,80,124.5,13.937
342,U1404,A,14,H,7,90,124.6,12.762
342,U1404,A,14,H,7,100,124.7,13.29
342,U1404,A,15,H,1,0,124.7,16.368
342,U1404,A,15,H,1,10,124.8,16.942
342,U1404,A,15,H,1,20,124.9,18.172
342,U1404,A,15,H,1,30,125,19.062
342,U1404,A,15,H,1,40,125.1,19.48
342,U1404,A,15,H,1,50,125.2,19.66
342,U1404,A,15,H,1,60,125.3,17.935
342,U1404,A,15,H,1,70,125.4,18.285
342,U1404,A,15,H,1,80,125.5,17.497
342,U1404,A,15,H,1,90,125.6,17.7
342,U1404,A,15,H,1,100,125.7,18.751
342,U1404,A,15,H,1,110,125.8,18.138
342,U1404,A,15,H,1,120,125.9,18.133
342,U1404,A,15,H,1,130,126,18.005
342,U1404,A,15,H,1,140,126.1,17.477
342,U1404,A,15,H,2,0,126.16,19.1
342,U1404,A,15,H,2,10,126.26,18.071
342,U1404,A,15,H,2,20,126.36,18.788
342,U1404,A,15,H,2,30,126.46,18.915
342,U1404,A,15,H,2,40,126.56,18.557
342,U1404,A,15,H,2,50,126.66,18.844
342,U1404,A,15,H,2,60,126.76,18.658
342,U1404,A,15,H,2,70,126.86,19.248
342,U1404,A,15,H,2,80,126.96,18.63
342,U1404,A,15,H,2,90,127.06,18.934
342,U1404,A,15,H,2,100,127.16,19.881
342,U1404,A,15,H,2,110,127.26,19.518
342,U1404,A,15,H,2,120,127.36,19.267
342,U1404,A,15,H,2,130,127.46,18.642
342,U1404,A,15,H,2,140,127.56,18.284
342,U1404,A,15,H,3,0,127.63,21.251
342,U1404,A,15,H,3,10,127.73,19.021
342,U1404,A,15,H,3,20,127.83,19.565
342,U1404,A,15,H,3,30,127.93,21.168
342,U1404,A,15,H,3,40,128.03,21.244
342,U1404,A,15,H,3,50,128.13,21.677
342,U1404,A,15,H,3,60,128.23,21.218
342,U1404,A,15,H,3,70,128.33,21.128
342,U1404,A,15,H,3,80,128.43,19.544
342,U1404,A,15,H,3,90,128.53,19.187
342,U1404,A,15,H,3,100,128.63,19.578
342,U1404,A,15,H,3,110,128.73,19.698
342,U1404,A,15,H,3,120,128.83,19.033
342,U1404,A,15,H,3,130,128.93,18.666
342,U1404,A,15,H,3,140,129.03,18.981
342,U1404,A,15,H,4,0,129.09,20.423
342,U1404,A,15,H,4,10,129.19,19.792
342,U1404,A,15,H,4,20,129.29,19.592
342,U1404,A,15,H,4,30,129.39,20.465
342,U1404,A,15,H,4,40,129.49,19.84
342,U1404,A,15,H,4,50,129.59,19.917
342,U1404,A,15,H,4,60,129.69,19.685
342,U1404,A,15,H,4,70,129.79,20.055
342,U1404,A,15,H,4,80,129.89,19.56
342,U1404,A,15,H,4,90,129.99,20.48
342,U1404,A,15,H,4,100,130.09,21.014
342,U1404,A,15,H,4,110,130.19,20.964
342,U1404,A,15,H,4,120,130.29,18.84
342,U1404,A,15,H,4,130,130.39,18.962
342,U1404,A,15,H,4,140,130.49,18.276
342,U1404,A,15,H,5,0,130.55,21.135
342,U1404,A,15,H,5,10,130.65,19.23
342,U1404,A,15,H,5,20,130.75,19.402
342,U1404,A,15,H,5,30,130.85,19.938
342,U1404,A,15,H,5,40,130.95,20.107
342,U1404,A,15,H,5,50,131.05,20.514
342,U1404,A,15,H,5,60,131.15,19.818
342,U1404,A,15,H,5,70,131.25,20.491
342,U1404,A,15,H,5,80,131.35,20.17
342,U1404,A,15,H,5,90,131.45,19.887
342,U1404,A,15,H,5,100,131.55,20.768
342,U1404,A,15,H,5,110,131.65,21.381
342,U1404,A,15,H,5,120,131.75,21.193
342,U1404,A,15,H,5,130,131.85,20.305
342,U1404,A,15,H,5,140,131.95,18.985
342,U1404,A,15,H,6,0,132.02,22.276
342,U1404,A,15,H,6,10,132.12,20.351
342,U1404,A,15,H,6,20,132.22,19.945
342,U1404,A,15,H,6,30,132.32,20.565
342,U1404,A,15,H,6,40,132.42,20.087
342,U1404,A,15,H,6,50,132.52,20.861
342,U1404,A,15,H,6,60,132.62,21.268
342,U1404,A,15,H,6,70,132.72,20.975
342,U1404,A,15,H,6,80,132.82,20.05
342,U1404,A,15,H,6,90,132.92,19.75
342,U1404,A,15,H,6,100,133.02,20.241
342,U1404,A,15,H,6,110,133.12,20.031
342,U1404,A,15,H,6,120,133.22,19.56
342,U1404,A,15,H,6,130,133.32,19.497
342,U1404,A,15,H,7,0,133.53,20.757
342,U1404,A,15,H,7,10,133.63,20.191
342,U1404,A,15,H,7,20,133.73,21.212
342,U1404,A,15,H,7,30,133.83,21.328
342,U1404,A,15,H,7,40,133.93,21.854
342,U1404,A,15,H,7,50,134.03,21.601
342,U1404,A,15,H,7,60,134.13,21.835
342,U1404,A,15,H,7,70,134.23,21.198
342,U1404,A,15,H,7,80,134.33,20.095
342,U1404,A,15,H,7,90,134.43,18.673
342,U1404,A,16,H,1,0,134.2,80.307
342,U1404,A,16,H,1,10,134.3,39.484
342,U1404,A,16,H,1,20,134.4,23.085
342,U1404,A,16,H,1,30,134.5,21.462
342,U1404,A,16,H,1,40,134.6,20.957
342,U1404,A,16,H,1,50,134.7,21.08
342,U1404,A,16,H,1,60,134.8,21.631
342,U1404,A,16,H,1,70,134.9,20.861
342,U1404,A,16,H,1,80,135,21.377
342,U1404,A,16,H,1,90,135.1,20.9
342,U1404,A,16,H,1,100,135.2,21.164
342,U1404,A,16,H,1,110,135.3,22.108
342,U1404,A,16,H,1,120,135.4,21.63
